contest-tmp2m-14d__tmp2m,index
12.804899,404842
13.203843,404843
13.733255,404844
13.855741,404845
14.057113,404846
14.224489,404847
14.086617,404848
13.47968,404849
13.209692,404850
12.921195,404851
12.242304,404852
11.748048,404853
10.690838,404854
10.321847,404855
10.402861,404856
9.582401,404857
8.606162,404858
7.618903,404859
6.6205745,404860
6.325982,404861
5.748888,404862
5.38893,404863
5.536882,404864
5.307582,404865
5.24042,404866
5.6754484,404867
5.8724756,404868
6.0103407,404869
6.1391754,404870
6.3664374,404871
7.087375,404872
7.428066,404873
7.6419334,404874
7.5860505,404875
7.629295,404876
7.464544,404877
6.93303,404878
6.9079175,404879
6.9978127,404880
7.064092,404881
6.5994587,404882
6.9207625,404883
7.1783834,404884
6.900244,404885
6.206978,404886
6.2535176,404887
5.509277,404888
5.5241117,404889
5.100841,404890
5.182436,404891
14.004139,404892
13.836831,404893
13.541498,404894
13.593012,404895
13.910903,404896
14.302929,404897
14.552404,404898
14.02758,404899
13.55187,404900
13.868941,404901
13.727777,404902
13.617697,404903
14.042843,404904
14.396291,404905
14.64653,404906
14.734898,404907
14.867316,404908
14.836674,404909
14.212409,404910
13.921,404911
13.531737,404912
12.924268,404913
12.4397955,404914
11.460907,404915
11.10868,404916
11.031496,404917
10.5722475,404918
9.176709,404919
8.336166,404920
7.319264,404921
7.102028,404922
6.5243196,404923
6.160256,404924
6.1179557,404925
5.839938,404926
6.0067487,404927
6.333904,404928
6.5388994,404929
6.7944646,404930
6.7093196,404931
7.039642,404932
7.466305,404933
7.8069696,404934
8.178407,404935
8.11079,404936
8.024128,404937
7.7684746,404938
7.569063,404939
7.409552,404940
7.703931,404941
7.5644703,404942
7.24931,404943
7.4042983,404944
7.583191,404945
7.0718555,404946
6.4679756,404947
6.0488143,404948
5.711677,404949
5.48052,404950
5.5565343,404951
5.3598547,404952
14.225975,404953
13.983023,404954
13.763893,404955
13.6719,404956
14.0335455,404957
14.287734,404958
14.572263,404959
14.087861,404960
13.633515,404961
13.992203,404962
13.89616,404963
13.61992,404964
14.122776,404965
14.464255,404966
14.700684,404967
14.955931,404968
15.062861,404969
14.993837,404970
14.28997,404971
14.099784,404972
13.679865,404973
12.99968,404974
12.4776745,404975
11.473003,404976
11.159032,404977
10.996187,404978
10.54786,404979
9.178472,404980
8.3757105,404981
7.229854,404982
7.0798717,404983
6.5252986,404984
6.2125797,404985
6.076582,404986
5.811067,404987
5.9291553,404988
6.0271025,404989
6.326355,404990
6.583542,404991
6.5416756,404992
6.8699617,404993
7.3172674,404994
7.6823487,404995
8.259549,404996
8.148298,404997
7.98959,404998
7.64584,404999
7.5249367,405000
7.373189,405001
7.688157,405002
7.5204883,405003
7.307927,405004
7.347997,405005
7.456494,405006
6.971342,405007
6.3703256,405008
5.9801764,405009
5.600022,405010
5.352674,405011
5.383695,405012
5.242509,405013
14.560732,405014
14.337791,405015
13.841476,405016
13.700854,405017
14.285351,405018
14.153046,405019
14.256494,405020
13.882725,405021
13.544039,405022
13.552583,405023
13.537124,405024
13.357401,405025
13.912853,405026
14.254524,405027
14.336987,405028
14.457346,405029
14.652692,405030
14.562075,405031
13.988747,405032
13.849086,405033
13.550171,405034
12.988781,405035
12.224858,405036
11.349496,405037
10.877111,405038
10.734102,405039
10.274084,405040
9.075035,405041
8.016988,405042
6.878994,405043
6.438213,405044
6.0625806,405045
5.5973406,405046
5.474292,405047
5.299106,405048
5.10543,405049
5.6157146,405050
5.8464212,405051
6.063488,405052
6.166066,405053
6.4687138,405054
7.0844088,405055
7.582854,405056
7.797935,405057
7.7138047,405058
7.7018847,405059
7.1785393,405060
6.9464865,405061
6.8333592,405062
6.857511,405063
7.397942,405064
6.517105,405065
6.8062778,405066
6.873423,405067
6.600525,405068
5.9447007,405069
5.643407,405070
5.2091684,405071
4.8856425,405072
4.7901216,405073
5.030853,405074
15.422778,405075
14.828819,405076
14.698543,405077
14.569998,405078
14.6269655,405079
14.578145,405080
14.779488,405081
14.444562,405082
14.0758915,405083
14.307567,405084
14.430941,405085
14.14148,405086
14.376837,405087
14.83219,405088
15.068405,405089
15.119284,405090
15.279495,405091
15.234817,405092
14.602509,405093
14.827682,405094
14.554656,405095
13.789003,405096
13.114097,405097
12.185668,405098
11.74275,405099
11.590487,405100
11.076128,405101
9.939704,405102
8.971136,405103
7.865969,405104
7.469713,405105
6.8312616,405106
6.6455593,405107
6.0970507,405108
5.8938484,405109
5.6046977,405110
6.021626,405111
6.4566255,405112
6.60464,405113
6.603135,405114
6.786827,405115
7.3160524,405116
7.8435397,405117
8.099471,405118
8.0672865,405119
7.950641,405120
7.50354,405121
7.321617,405122
7.306844,405123
7.245799,405124
7.7091,405125
6.8589687,405126
7.1527576,405127
7.127469,405128
6.8829355,405129
6.255621,405130
6.203131,405131
5.3273387,405132
5.2612762,405133
5.0144715,405134
5.4922147,405135
14.997178,405136
14.536392,405137
14.380257,405138
14.15586,405139
14.271916,405140
14.40523,405141
14.35509,405142
14.1703415,405143
13.896622,405144
13.918396,405145
14.176847,405146
13.903412,405147
14.105161,405148
14.653003,405149
14.750036,405150
14.730182,405151
14.976461,405152
14.927992,405153
14.48196,405154
14.476263,405155
14.493158,405156
14.044066,405157
13.501931,405158
12.352754,405159
11.698217,405160
11.602722,405161
11.266913,405162
9.901302,405163
9.138915,405164
7.91422,405165
7.5454144,405166
6.873605,405167
6.43299,405168
6.340117,405169
5.7140346,405170
5.461048,405171
5.7857165,405172
6.051638,405173
6.24649,405174
6.226626,405175
6.549639,405176
7.0606914,405177
7.5759115,405178
7.7532334,405179
7.8182473,405180
7.666919,405181
7.2893353,405182
7.2014966,405183
7.134259,405184
7.0828466,405185
7.3258114,405186
6.743853,405187
6.8910303,405188
7.104714,405189
6.5796113,405190
5.9479437,405191
5.989599,405192
5.1471186,405193
4.63598,405194
4.8669653,405195
5.1927996,405196
14.825814,405197
14.423653,405198
14.061807,405199
13.965568,405200
14.038506,405201
14.037213,405202
14.152892,405203
14.113159,405204
13.596523,405205
13.802661,405206
13.937676,405207
13.862398,405208
13.864104,405209
14.220446,405210
14.3841,405211
14.460143,405212
14.625169,405213
14.71394,405214
14.249041,405215
14.489311,405216
14.516619,405217
14.259404,405218
13.565936,405219
12.481054,405220
11.764463,405221
11.505953,405222
11.328253,405223
10.077255,405224
9.257423,405225
8.091196,405226
7.720619,405227
7.014257,405228
6.850925,405229
6.3295364,405230
5.8432045,405231
5.3684826,405232
5.3208323,405233
5.9770784,405234
6.0666366,405235
6.0309844,405236
6.1752167,405237
6.769032,405238
7.1652412,405239
7.375725,405240
7.456797,405241
7.143605,405242
6.8937435,405243
6.6991234,405244
6.6259236,405245
6.943797,405246
6.5939507,405247
6.4090266,405248
6.6066055,405249
6.6488833,405250
6.173439,405251
5.969433,405252
5.4524293,405253
4.8806343,405254
4.417711,405255
4.6136885,405256
4.9951544,405257
15.138721,405258
14.75127,405259
14.402324,405260
14.286882,405261
14.365106,405262
14.156944,405263
14.304647,405264
14.218544,405265
13.664936,405266
13.8606415,405267
14.179756,405268
14.0272665,405269
14.063091,405270
14.438471,405271
14.573264,405272
14.654791,405273
14.822451,405274
14.6273775,405275
14.534698,405276
14.573969,405277
14.737448,405278
14.334948,405279
13.869615,405280
12.718877,405281
11.943751,405282
11.689877,405283
11.2466135,405284
10.402778,405285
9.537471,405286
8.217972,405287
7.7169414,405288
7.1040945,405289
7.015123,405290
6.4250846,405291
5.8955245,405292
5.4694953,405293
5.693124,405294
6.1705317,405295
6.306112,405296
6.337094,405297
6.473325,405298
6.925945,405299
7.3791513,405300
7.6084476,405301
7.6245947,405302
7.3157816,405303
7.111015,405304
6.948643,405305
6.8341866,405306
6.8313622,405307
6.6064887,405308
6.3457184,405309
6.3640056,405310
6.441702,405311
5.9115796,405312
5.946552,405313
5.381533,405314
4.7213564,405315
4.3231225,405316
4.71208,405317
4.899864,405318
15.340009,405319
15.026889,405320
14.748674,405321
14.56955,405322
14.603182,405323
14.292993,405324
14.283326,405325
14.09148,405326
13.853739,405327
13.654111,405328
14.228305,405329
14.049685,405330
14.0577545,405331
14.4670105,405332
14.64463,405333
14.487171,405334
14.610975,405335
14.632022,405336
14.2761,405337
14.333401,405338
14.66913,405339
14.538752,405340
14.098808,405341
13.152309,405342
12.199498,405343
11.945764,405344
11.48479,405345
10.664062,405346
9.531662,405347
8.471267,405348
8.277087,405349
7.550382,405350
7.1676006,405351
6.822197,405352
6.165758,405353
5.6708674,405354
5.3500037,405355
5.761625,405356
5.8688946,405357
6.0584345,405358
6.1653576,405359
6.488949,405360
7.111595,405361
7.256472,405362
7.3158574,405363
6.9665694,405364
6.6827497,405365
6.4910774,405366
6.5069,405367
6.654113,405368
6.0751595,405369
5.7571697,405370
6.2950034,405371
6.1938295,405372
5.8244715,405373
5.5378985,405374
5.3519197,405375
4.634857,405376
4.2664366,405377
4.6355805,405378
4.7512894,405379
15.640563,405380
15.334806,405381
14.908084,405382
14.780536,405383
14.919154,405384
14.527868,405385
14.398372,405386
14.366172,405387
13.903639,405388
14.037236,405389
14.373299,405390
14.444567,405391
14.365727,405392
14.66565,405393
14.742284,405394
14.668044,405395
14.798717,405396
14.597828,405397
14.561822,405398
14.875989,405399
14.805206,405400
14.583617,405401
14.152092,405402
13.253481,405403
12.495706,405404
11.9699545,405405
11.610659,405406
11.078398,405407
9.9779005,405408
9.020094,405409
8.50241,405410
8.031545,405411
7.614332,405412
7.1077113,405413
6.322225,405414
5.8333464,405415
5.632297,405416
6.1550474,405417
6.438702,405418
6.392259,405419
6.4192533,405420
6.720881,405421
7.299062,405422
7.2660127,405423
7.370324,405424
7.0047197,405425
6.616491,405426
6.579055,405427
6.5526814,405428
6.5371222,405429
6.213759,405430
5.947776,405431
6.2379103,405432
6.424949,405433
6.080458,405434
5.692774,405435
5.452258,405436
4.5736713,405437
4.357898,405438
4.7570887,405439
4.7614455,405440
15.441004,405441
15.27901,405442
14.822795,405443
14.492922,405444
14.601977,405445
14.473684,405446
14.469979,405447
14.311624,405448
14.075829,405449
13.788937,405450
14.202341,405451
14.370593,405452
14.084654,405453
14.426054,405454
14.60317,405455
14.401529,405456
14.287317,405457
14.2266245,405458
14.165777,405459
14.186067,405460
14.319424,405461
14.195168,405462
13.920334,405463
13.1910095,405464
12.518353,405465
11.896763,405466
11.253164,405467
10.747858,405468
9.626005,405469
9.005006,405470
8.297542,405471
8.00102,405472
7.655035,405473
6.954194,405474
6.177628,405475
5.5780945,405476
5.3141665,405477
5.5740147,405478
5.9548564,405479
5.9933677,405480
5.8553185,405481
6.085635,405482
6.652232,405483
6.825102,405484
6.9046206,405485
6.3695574,405486
6.167811,405487
6.1300793,405488
6.1515703,405489
6.2639694,405490
5.7270474,405491
5.3637033,405492
5.593653,405493
5.8741903,405494
5.7121844,405495
5.1051455,405496
4.723708,405497
4.4809823,405498
4.246529,405499
4.310186,405500
4.3700438,405501
15.727804,405502
15.602251,405503
15.346916,405504
14.634045,405505
14.81639,405506
14.552858,405507
14.533096,405508
14.389515,405509
14.182834,405510
14.103441,405511
14.389537,405512
14.570663,405513
14.362008,405514
14.614154,405515
14.6442175,405516
14.477971,405517
14.467457,405518
14.585418,405519
14.265649,405520
14.663698,405521
14.564747,405522
14.172147,405523
13.866643,405524
13.236324,405525
12.505262,405526
12.084093,405527
11.589726,405528
10.979618,405529
9.868473,405530
9.330855,405531
8.815117,405532
8.557911,405533
8.061889,405534
7.4738884,405535
6.671429,405536
5.8993587,405537
5.6091566,405538
5.8082175,405539
6.260819,405540
6.25053,405541
5.888758,405542
6.201161,405543
6.6151285,405544
6.802064,405545
6.956363,405546
6.4263544,405547
6.280637,405548
6.216005,405549
6.2032065,405550
6.209818,405551
5.755359,405552
5.68377,405553
6.1286135,405554
6.038954,405555
6.079485,405556
5.208089,405557
5.119361,405558
4.8927817,405559
4.541625,405560
4.5152545,405561
4.757734,405562
13.671135,405563
13.988539,405564
14.2396755,405565
14.219024,405566
14.128608,405567
14.161342,405568
14.012386,405569
13.8773,405570
13.758758,405571
13.58227,405572
13.368541,405573
13.550634,405574
13.762631,405575
13.659807,405576
13.599462,405577
13.515809,405578
13.250638,405579
12.88581,405580
12.679382,405581
12.737084,405582
12.543334,405583
12.47969,405584
12.052874,405585
11.746554,405586
11.687441,405587
11.281353,405588
10.960122,405589
9.940694,405590
9.799969,405591
9.583846,405592
9.55902,405593
8.987887,405594
8.9068575,405595
8.961903,405596
8.749699,405597
8.6032095,405598
8.786879,405599
8.872142,405600
8.739856,405601
8.840879,405602
8.702277,405603
8.439022,405604
8.360775,405605
8.694188,405606
8.545091,405607
8.944807,405608
9.305312,405609
9.181248,405610
9.707219,405611
9.374734,405612
9.151523,405613
9.544526,405614
9.559704,405615
9.06918,405616
8.652743,405617
8.615083,405618
8.304489,405619
8.303011,405620
7.907985,405621
8.06963,405622
7.8668027,405623
10.770364,405624
11.145622,405625
11.39718,405626
11.335746,405627
11.245842,405628
11.387292,405629
11.256053,405630
10.975267,405631
10.760491,405632
10.626347,405633
10.309335,405634
10.560152,405635
10.781834,405636
10.694384,405637
10.561638,405638
10.438783,405639
10.183637,405640
9.9334755,405641
9.698414,405642
9.821034,405643
9.895853,405644
9.7078905,405645
9.062294,405646
8.424236,405647
8.226321,405648
7.9080663,405649
7.1236415,405650
6.2430253,405651
5.582774,405652
4.97972,405653
5.170732,405654
4.4418254,405655
4.4921937,405656
4.653122,405657
4.7157125,405658
4.481399,405659
4.7247972,405660
4.8871775,405661
4.7030654,405662
4.7532387,405663
4.8580866,405664
4.8326306,405665
4.498645,405666
4.6617084,405667
4.514963,405668
5.175812,405669
5.3998985,405670
5.389232,405671
5.7083297,405672
5.418027,405673
4.8567634,405674
4.718234,405675
4.942071,405676
4.974606,405677
4.07808,405678
3.917027,405679
3.5225449,405680
3.3469813,405681
3.5325716,405682
3.8836486,405683
3.8093753,405684
12.121118,405685
12.126012,405686
12.566146,405687
12.789094,405688
12.792714,405689
12.620087,405690
12.594944,405691
12.345648,405692
12.050544,405693
11.9827385,405694
11.601001,405695
